T1690,183191.0,183856.0,665.0,2016-04-25 10:53:11,2016-04-25 11:04:16,0,1
T1919,138072.0,139033.0,961.0,2016-04-24 22:21:12,2016-04-24 22:37:13,0,1
T1920,289603.0,290933.0,1330.0,2016-04-26 16:26:43,2016-04-26 16:48:53,0,1
T1921,148000.0,149921.0,1921.0,2016-04-25 01:06:40,2016-04-25 01:38:41,0,1
T1922,4197.0,4729.0,532.0,2016-04-23 09:09:57,2016-04-23 09:18:49,0,1
T1923,11504.0,12914.0,1410.0,2016-04-23 11:11:44,2016-04-23 11:35:14,0,1
T1924,12914.0,14431.0,1517.0,2016-04-23 11:35:14,2016-04-23 12:00:31,0,1
T1925,4729.0,11504.0,6775.0,2016-04-23 09:18:49,2016-04-23 11:11:44,0,1
T1926,122413.0,128284.0,5871.0,2016-04-24 18:00:13,2016-04-24 19:38:04,0,1
T1927,115752.0,117897.0,2145.0,2016-04-24 16:09:12,2016-04-24 16:44:57,0,1
T1928,128284.0,128816.0,532.0,2016-04-24 19:38:04,2016-04-24 19:46:56,0,1
T1929,117897.0,122413.0,4516.0,2016-04-24 16:44:57,2016-04-24 18:00:13,0,1
T1930,128816.0,129082.0,266.0,2016-04-24 19:46:56,2016-04-24 19:51:22,0,1
T1931,136517.0,145549.0,9032.0,2016-04-24 21:55:17,2016-04-25 00:25:49,0,1
T1932,55191.0,57223.0,2032.0,2016-04-23 23:19:51,2016-04-23 23:53:43,0,1
T1933,221050.0,227774.0,6724.0,2016-04-25 21:24:10,2016-04-25 23:16:14,0,1
T1934,257400.0,259545.0,2145.0,2016-04-26 07:30:00,2016-04-26 08:05:45,0,1
T1935,238542.0,243284.0,4742.0,2016-04-26 02:15:42,2016-04-26 03:34:44,0,1
T1936,41007.0,45071.0,4064.0,2016-04-23 19:23:27,2016-04-23 20:31:11,0,1
T1937,66372.0,67436.0,1064.0,2016-04-24 02:26:12,2016-04-24 02:43:56,0,1
T1938,63550.0,66372.0,2822.0,2016-04-24 01:39:10,2016-04-24 02:26:12,0,1
T1939,4056.0,5185.0,1129.0,2016-04-23 09:07:36,2016-04-23 09:26:25,0,1
T1940,386857.0,398202.0,11345.0,2016-04-27 19:27:37,2016-04-27 22:36:42,0,1
T1941,178774.0,179572.0,798.0,2016-04-25 09:39:34,2016-04-25 09:52:52,0,1
T1942,176645.0,178774.0,2129.0,2016-04-25 09:04:05,2016-04-25 09:39:34,0,1
T1943,171000.0,176645.0,5645.0,2016-04-25 07:30:00,2016-04-25 09:04:05,0,1
T1944,185605.0,188541.0,2936.0,2016-04-25 11:33:25,2016-04-25 12:22:21,0,1
T1945,421014.0,424739.0,3725.0,2016-04-28 04:56:54,2016-04-28 05:58:59,0,1
T1946,407375.0,421014.0,13639.0,2016-04-28 01:09:35,2016-04-28 04:56:54,0,1
T1947,2992.0,4056.0,1064.0,2016-04-23 08:49:52,2016-04-23 09:07:36,0,1
T1949,16020.0,19181.0,3161.0,2016-04-23 12:27:00,2016-04-23 13:19:41,0,1
T1950,88330.0,88895.0,565.0,2016-04-24 08:32:10,2016-04-24 08:41:35,0,1
T1951,135512.0,137113.0,1601.0,2016-04-24 21:38:32,2016-04-24 22:05:13,0,1
T1952,124625.0,134231.0,9606.0,2016-04-24 18:37:05,2016-04-24 21:17:11,0,1
T1953,185088.0,194054.0,8966.0,2016-04-25 11:24:48,2016-04-25 13:54:14,0,1
T1954,76158.0,77907.0,1749.0,2016-04-24 05:09:18,2016-04-24 05:38:27,0,1
T1955,77907.0,79601.0,1694.0,2016-04-24 05:38:27,2016-04-24 06:06:41,0,1
T1956,193446.0,197059.0,3613.0,2016-04-25 13:44:06,2016-04-25 14:44:19,0,1
T1957,137432.0,138072.0,640.0,2016-04-24 22:10:32,2016-04-24 22:21:12,0,1
T1958,141925.0,142856.0,931.0,2016-04-24 23:25:25,2016-04-24 23:40:56,0,1
T1959,139265.0,141925.0,2660.0,2016-04-24 22:41:05,2016-04-24 23:25:25,0,1
T1960,137007.0,139265.0,2258.0,2016-04-24 22:03:27,2016-04-24 22:41:05,0,1
T1961,180142.0,182271.0,2129.0,2016-04-25 10:02:22,2016-04-25 10:37:51,0,1
T1962,174497.0,180142.0,5645.0,2016-04-25 08:28:17,2016-04-25 10:02:22,0,1
T1963,182271.0,183069.0,798.0,2016-04-25 10:37:51,2016-04-25 10:51:09,0,1
T1964,39232.0,41007.0,1775.0,2016-04-23 18:53:52,2016-04-23 19:23:27,0,1
T1965,41007.0,41699.0,692.0,2016-04-23 19:23:27,2016-04-23 19:34:59,0,1
T1966,280.0,2538.0,2258.0,2016-04-23 08:04:40,2016-04-23 08:42:18,0,1
T1968,19256.0,20679.0,1423.0,2016-04-23 13:20:56,2016-04-23 13:44:39,0,1
T1969,20679.0,20732.0,53.0,2016-04-23 13:44:39,2016-04-23 13:45:32,0,1
T1970,20732.0,21663.0,931.0,2016-04-23 13:45:32,2016-04-23 14:01:03,0,1
T1971,60939.0,60992.0,53.0,2016-04-24 00:55:39,2016-04-24 00:56:32,0,1
T1972,245881.0,246107.0,226.0,2016-04-26 04:18:01,2016-04-26 04:21:47,0,1
T1973,236736.0,245881.0,9145.0,2016-04-26 01:45:36,2016-04-26 04:18:01,0,1
T1974,80451.0,80477.0,26.0,2016-04-24 06:20:51,2016-04-24 06:21:17,0,1
T1975,80477.0,80743.0,266.0,2016-04-24 06:21:17,2016-04-24 06:25:43,0,1
T1976,79867.0,80451.0,584.0,2016-04-24 06:11:07,2016-04-24 06:20:51,0,1
T1977,9606.0,12808.0,3202.0,2016-04-23 10:40:06,2016-04-23 11:33:28,0,1
T1978,144839.0,146089.0,1250.0,2016-04-25 00:13:59,2016-04-25 00:34:49,0,1
T1979,118915.0,119979.0,1064.0,2016-04-24 17:01:55,2016-04-24 17:19:39,0,1
T1980,117771.0,118915.0,1144.0,2016-04-24 16:42:51,2016-04-24 17:01:55,0,1
T1981,103319.0,117771.0,14452.0,2016-04-24 12:41:59,2016-04-24 16:42:51,0,1
T1982,261577.0,262706.0,1129.0,2016-04-26 08:39:37,2016-04-26 08:58:26,0,1
T1983,157007.0,158337.0,1330.0,2016-04-25 03:36:47,2016-04-25 03:58:57,0,1
T1984,84600.0,87987.0,3387.0,2016-04-24 07:30:00,2016-04-24 08:26:27,0,1
T1985,87987.0,94287.0,6300.0,2016-04-24 08:26:27,2016-04-24 10:11:27,0,1
T1986,250623.0,251989.0,1366.0,2016-04-26 05:37:03,2016-04-26 05:59:49,0,1
T1987,253319.0,253585.0,266.0,2016-04-26 06:21:59,2016-04-26 06:26:25,0,1
T1988,251989.0,253319.0,1330.0,2016-04-26 05:59:49,2016-04-26 06:21:59,0,1
T1989,389394.0,389793.0,399.0,2016-04-27 20:09:54,2016-04-27 20:16:33,0,1
T1990,382144.0,386999.0,4855.0,2016-04-27 18:09:04,2016-04-27 19:29:59,0,1
T1991,386999.0,389394.0,2395.0,2016-04-27 19:29:59,2016-04-27 20:09:54,0,1
T1992,245881.0,250623.0,4742.0,2016-04-26 04:18:01,2016-04-26 05:37:03,0,1
T1993,312952.0,312975.0,23.0,2016-04-26 22:55:52,2016-04-26 22:56:15,0,1
T1994,261161.0,263157.0,1996.0,2016-04-26 08:32:41,2016-04-26 09:05:57,0,1
T1995,259432.0,261161.0,1729.0,2016-04-26 08:03:52,2016-04-26 08:32:41,0,1
T1996,257400.0,259432.0,2032.0,2016-04-26 07:30:00,2016-04-26 08:03:52,0,1
T1997,1281.0,14409.0,13128.0,2016-04-23 08:21:21,2016-04-23 12:00:09,0,1
T1999,16998.0,18127.0,1129.0,2016-04-23 12:43:18,2016-04-23 13:02:07,0,1
T2000,15869.0,16998.0,1129.0,2016-04-23 12:24:29,2016-04-23 12:43:18,0,1
T2001,134593.0,137007.0,2414.0,2016-04-24 21:23:13,2016-04-24 22:03:27,0,1
T2002,424135.0,426377.0,2242.0,2016-04-28 05:48:55,2016-04-28 06:26:17,0,1
T2003,1363.0,2943.0,1580.0,2016-04-23 08:22:43,2016-04-23 08:49:03,0,1
T2004,565.0,1363.0,798.0,2016-04-23 08:09:25,2016-04-23 08:22:43,0,1
T2005,55811.0,60397.0,4586.0,2016-04-23 23:30:11,2016-04-24 00:46:37,0,1
T2006,33745.0,35379.0,1634.0,2016-04-23 17:22:25,2016-04-23 17:49:39,0,1
T2007,103951.0,106209.0,2258.0,2016-04-24 12:52:31,2016-04-24 13:30:09,0,1
T2008,171000.0,174842.0,3842.0,2016-04-25 07:30:00,2016-04-25 08:34:02,0,1
T2009,75888.0,79347.0,3459.0,2016-04-24 05:04:48,2016-04-24 06:02:27,0,1
T2010,66065.0,75888.0,9823.0,2016-04-24 02:21:05,2016-04-24 05:04:48,0,1
T2011,10604.0,12411.0,1807.0,2016-04-23 10:56:44,2016-04-23 11:26:51,0,1
T2012,43346.0,44584.0,1238.0,2016-04-23 20:02:26,2016-04-23 20:23:04,0,1
T2013,44584.0,48530.0,3946.0,2016-04-23 20:23:04,2016-04-23 21:28:50,0,1
T2014,174842.0,179645.0,4803.0,2016-04-25 08:34:02,2016-04-25 09:54:05,0,1
T2015,402668.0,407375.0,4707.0,2016-04-27 23:51:08,2016-04-28 01:09:35,0,1
T2016,398202.0,402668.0,4466.0,2016-04-27 22:36:42,2016-04-27 23:51:08,0,1
T2017,1064.0,2128.0,1064.0,2016-04-23 08:17:44,2016-04-23 08:35:28,0,1
T2018,131493.0,133300.0,1807.0,2016-04-24 20:31:33,2016-04-24 21:01:40,0,1
T2019,72108.0,73438.0,1330.0,2016-04-24 04:01:48,2016-04-24 04:23:58,0,1
T2020,214600.0,214611.0,11.0,2016-04-25 19:36:40,2016-04-25 19:36:51,0,1
T2021,354549.0,364711.0,10162.0,2016-04-27 10:29:09,2016-04-27 13:18:31,0,1
T2022,345517.0,354549.0,9032.0,2016-04-27 07:58:37,2016-04-27 10:29:09,0,1
T2023,261577.0,262706.0,1129.0,2016-04-26 08:39:37,2016-04-26 08:58:26,0,1
T2024,210271.0,212078.0,1807.0,2016-04-25 18:24:31,2016-04-25 18:54:38,0,1
T2025,30098.0,44827.0,14729.0,2016-04-23 16:21:38,2016-04-23 20:27:07,0,1
T2026,309662.0,310992.0,1330.0,2016-04-26 22:01:02,2016-04-26 22:23:12,0,1
T2027,310992.0,311258.0,266.0,2016-04-26 22:23:12,2016-04-26 22:27:38,0,1
T2028,308332.0,309662.0,1330.0,2016-04-26 21:38:52,2016-04-26 22:01:02,0,1
T2029,85620.0,87427.0,1807.0,2016-04-24 07:47:00,2016-04-24 08:17:07,0,1
T2030,87427.0,87693.0,266.0,2016-04-24 08:17:07,2016-04-24 08:21:33,0,1
T2031,145758.0,149600.0,3842.0,2016-04-25 00:29:18,2016-04-25 01:33:20,0,1
T2032,87427.0,88624.0,1197.0,2016-04-24 08:17:07,2016-04-24 08:37:04,0,1
T2033,88624.0,88635.0,11.0,2016-04-24 08:37:04,2016-04-24 08:37:15,0,1
T2034,282056.0,301268.0,19212.0,2016-04-26 14:20:56,2016-04-26 19:41:08,0,1
T2035,17018.0,18880.0,1862.0,2016-04-23 12:43:38,2016-04-23 13:14:40,0,1
T2036,15619.0,17018.0,1399.0,2016-04-23 12:20:19,2016-04-23 12:43:38,0,1
T2037,8393.0,15619.0,7226.0,2016-04-23 10:19:53,2016-04-23 12:20:19,0,1
T2038,0.0,903.0,903.0,2016-04-23 08:00:00,2016-04-23 08:15:03,0,1
T2039,84600.0,85474.0,874.0,2016-04-24 07:30:00,2016-04-24 07:44:34,0,1
T2040,85474.0,87427.0,1953.0,2016-04-24 07:44:34,2016-04-24 08:17:07,0,1
T2041,39148.0,40292.0,1144.0,2016-04-23 18:52:28,2016-04-23 19:11:32,0,1
T2042,40292.0,41356.0,1064.0,2016-04-23 19:11:32,2016-04-23 19:29:16,0,1
T2043,24696.0,39148.0,14452.0,2016-04-23 14:51:36,2016-04-23 18:52:28,0,1
T2044,0.0,1064.0,1064.0,2016-04-23 08:00:00,2016-04-23 08:17:44,0,1
T2045,134871.0,136792.0,1921.0,2016-04-24 21:27:51,2016-04-24 21:59:52,0,1
T2046,134231.0,134871.0,640.0,2016-04-24 21:17:11,2016-04-24 21:27:51,0,1
T2047,136792.0,137432.0,640.0,2016-04-24 21:59:52,2016-04-24 22:10:32,0,1
T2048,134672.0,137758.0,3086.0,2016-04-24 21:24:32,2016-04-24 22:15:58,0,1
T2049,131227.0,134672.0,3445.0,2016-04-24 20:27:07,2016-04-24 21:24:32,0,1
T2050,107552.0,109947.0,2395.0,2016-04-24 13:52:32,2016-04-24 14:32:27,0,1
T2051,152803.0,155364.0,2561.0,2016-04-25 02:26:43,2016-04-25 03:09:24,0,1
T2052,201419.0,202700.0,1281.0,2016-04-25 15:56:59,2016-04-25 16:18:20,0,1
T2053,198227.0,202734.0,4507.0,2016-04-25 15:03:47,2016-04-25 16:18:54,0,1
T2054,274040.0,274042.0,2.0,2016-04-26 12:07:20,2016-04-26 12:07:22,0,1
T2055,60791.0,63049.0,2258.0,2016-04-24 00:53:11,2016-04-24 01:30:49,0,1
T2056,76113.0,76645.0,532.0,2016-04-24 05:08:33,2016-04-24 05:17:25,0,1
T2057,76645.0,77044.0,399.0,2016-04-24 05:17:25,2016-04-24 05:24:04,0,1
T2058,,,,,,1,0
T2059,147847.0,149654.0,1807.0,2016-04-25 01:04:07,2016-04-25 01:34:14,0,1
T2060,,,,,,1,0
T2061,,,,,,1,0
T2062,214600.0,214826.0,226.0,2016-04-25 19:36:40,2016-04-25 19:40:26,0,1
T2063,298560.0,299751.0,1191.0,2016-04-26 18:56:00,2016-04-26 19:15:51,0,1
T2064,237613.0,237636.0,23.0,2016-04-26 02:00:13,2016-04-26 02:00:36,0,1
T2066,203071.0,210271.0,7200.0,2016-04-25 16:24:31,2016-04-25 18:24:31,0,1
T2067,130243.0,131493.0,1250.0,2016-04-24 20:10:43,2016-04-24 20:31:33,0,1
T2068,7902.0,11289.0,3387.0,2016-04-23 10:11:42,2016-04-23 11:08:09,0,1
T2069,123243.0,130243.0,7000.0,2016-04-24 18:14:03,2016-04-24 20:10:43,0,1
T2070,454118.0,467757.0,13639.0,2016-04-28 14:08:38,2016-04-28 17:55:57,0,1
T2071,467757.0,471482.0,3725.0,2016-04-28 17:55:57,2016-04-28 18:58:02,0,1
T2072,91757.0,103951.0,12194.0,2016-04-24 09:29:17,2016-04-24 12:52:31,0,1
T2074,9502.0,18502.0,9000.0,2016-04-23 10:38:22,2016-04-23 13:08:22,0,1
T2075,5902.0,9502.0,3600.0,2016-04-23 09:38:22,2016-04-23 10:38:22,0,1
T2076,218167.0,218190.0,23.0,2016-04-25 20:36:07,2016-04-25 20:36:30,0,1
T2077,211957.0,218167.0,6210.0,2016-04-25 18:52:37,2016-04-25 20:36:07,0,1
T2079,54516.0,60726.0,6210.0,2016-04-23 23:08:36,2016-04-24 00:52:06,0,1
T2080,60726.0,60749.0,23.0,2016-04-24 00:52:06,2016-04-24 00:52:29,0,1
T2081,7669.0,9024.0,1355.0,2016-04-23 10:07:49,2016-04-23 10:30:24,0,1
T2083,4404.0,6301.0,1897.0,2016-04-23 09:13:24,2016-04-23 09:45:01,0,1
T2084,5006.0,7264.0,2258.0,2016-04-23 09:23:26,2016-04-23 10:01:04,0,1
T2085,3877.0,5006.0,1129.0,2016-04-23 09:04:37,2016-04-23 09:23:26,0,1
T2086,7264.0,8393.0,1129.0,2016-04-23 10:01:04,2016-04-23 10:19:53,0,1
T2087,37524.0,39556.0,2032.0,2016-04-23 18:25:24,2016-04-23 18:59:16,0,1
T2088,179645.0,185088.0,5443.0,2016-04-25 09:54:05,2016-04-25 11:24:48,0,1
T2089,426377.0,438544.0,12167.0,2016-04-28 06:26:17,2016-04-28 09:49:04,0,1
T2090,108526.0,109881.0,1355.0,2016-04-24 14:08:46,2016-04-24 14:31:21,0,1
T2091,285752.0,293757.0,8005.0,2016-04-26 15:22:32,2016-04-26 17:35:57,0,1
T2092,261577.0,273744.0,12167.0,2016-04-26 08:39:37,2016-04-26 12:02:24,0,1
T2093,273744.0,285752.0,12008.0,2016-04-26 12:02:24,2016-04-26 15:22:32,0,1
T2094,293757.0,298560.0,4803.0,2016-04-26 17:35:57,2016-04-26 18:56:00,0,1
T2095,94287.0,103319.0,9032.0,2016-04-24 10:11:27,2016-04-24 12:41:59,0,1
T2096,1975.0,3872.0,1897.0,2016-04-23 08:32:55,2016-04-23 09:04:32,0,1
T2097,72582.0,74179.0,1597.0,2016-04-24 04:09:42,2016-04-24 04:36:19,0,1
T2098,61517.0,72582.0,11065.0,2016-04-24 01:05:17,2016-04-24 04:09:42,0,1
T2099,74179.0,75110.0,931.0,2016-04-24 04:36:19,2016-04-24 04:51:50,0,1
T2100,76034.0,80098.0,4064.0,2016-04-24 05:07:14,2016-04-24 06:14:58,0,1
T2101,193446.0,201931.0,8485.0,2016-04-25 13:44:06,2016-04-25 16:05:31,0,1
T2102,171992.0,180958.0,8966.0,2016-04-25 07:46:32,2016-04-25 10:15:58,0,1
T2103,180958.0,193446.0,12488.0,2016-04-25 10:15:58,2016-04-25 13:44:06,0,1
T2104,237380.0,246986.0,9606.0,2016-04-26 01:56:20,2016-04-26 04:36:26,0,1
T2105,1975.0,4797.0,2822.0,2016-04-23 08:32:55,2016-04-23 09:19:57,0,1
T2106,226.0,1975.0,1749.0,2016-04-23 08:03:46,2016-04-23 08:32:55,0,1
T2108,72933.0,72956.0,23.0,2016-04-24 04:15:33,2016-04-24 04:15:56,0,1
T2109,66723.0,72933.0,6210.0,2016-04-24 02:32:03,2016-04-24 04:15:33,0,1
T2110,149242.0,149561.0,319.0,2016-04-25 01:27:22,2016-04-25 01:32:41,0,1
T2111,148308.0,149242.0,934.0,2016-04-25 01:11:48,2016-04-25 01:27:22,0,1
T2112,372560.0,373125.0,565.0,2016-04-27 15:29:20,2016-04-27 15:38:45,0,1
T2113,200446.0,202370.0,1924.0,2016-04-25 15:40:46,2016-04-25 16:12:50,0,1
T2114,193446.0,200446.0,7000.0,2016-04-25 13:44:06,2016-04-25 15:40:46,0,1
T2115,202370.0,203168.0,798.0,2016-04-25 16:12:50,2016-04-25 16:26:08,0,1
T2116,29075.0,33745.0,4670.0,2016-04-23 16:04:35,2016-04-23 17:22:25,0,1
T2117,371995.0,372108.0,113.0,2016-04-27 15:19:55,2016-04-27 15:21:48,0,1
T2118,32136.0,32934.0,798.0,2016-04-23 16:55:36,2016-04-23 17:08:54,0,1
T2119,28072.0,32136.0,4064.0,2016-04-23 15:47:52,2016-04-23 16:55:36,0,1
T2120,60939.0,62633.0,1694.0,2016-04-24 00:55:39,2016-04-24 01:23:53,0,1
T2121,245317.0,245319.0,2.0,2016-04-26 04:08:37,2016-04-26 04:08:39,0,1
T2122,139995.0,146399.0,6404.0,2016-04-24 22:53:15,2016-04-25 00:39:59,0,1
T2123,87427.0,88330.0,903.0,2016-04-24 08:17:07,2016-04-24 08:32:10,0,1
T2124,231742.0,231744.0,2.0,2016-04-26 00:22:22,2016-04-26 00:22:24,0,1
T2125,348316.0,353849.0,5533.0,2016-04-27 08:45:16,2016-04-27 10:17:29,0,1
T2126,26203.0,60791.0,34588.0,2016-04-23 15:16:43,2016-04-24 00:53:11,0,1
T2127,,,,,,1,0
T2128,,,,,,1,0
T2129,,,,,,1,0
T2130,158567.0,162409.0,3842.0,2016-04-25 04:02:47,2016-04-25 05:06:49,0,1
T2131,162409.0,164651.0,2242.0,2016-04-25 05:06:49,2016-04-25 05:44:11,0,1
T2132,158951.0,161800.0,2849.0,2016-04-25 04:09:11,2016-04-25 04:56:40,0,1
T2133,120050.0,123243.0,3193.0,2016-04-24 17:20:50,2016-04-24 18:14:03,0,1
T2134,98138.0,103106.0,4968.0,2016-04-24 11:15:38,2016-04-24 12:38:26,0,1
T2135,6987.0,7785.0,798.0,2016-04-23 09:56:27,2016-04-23 10:09:45,0,1
T2136,4639.0,6987.0,2348.0,2016-04-23 09:17:19,2016-04-23 09:56:27,0,1
T2137,120029.0,123190.0,3161.0,2016-04-24 17:20:29,2016-04-24 18:13:10,0,1
T2138,2704.0,4284.0,1580.0,2016-04-23 08:45:04,2016-04-23 09:11:24,0,1
T2139,160595.0,161925.0,1330.0,2016-04-25 04:36:35,2016-04-25 04:58:45,0,1
T2140,146399.0,148000.0,1601.0,2016-04-25 00:39:59,2016-04-25 01:06:40,0,1
T2141,439079.0,441676.0,2597.0,2016-04-28 09:57:59,2016-04-28 10:41:16,0,1
T2142,445667.0,449791.0,4124.0,2016-04-28 11:47:47,2016-04-28 12:56:31,0,1
T2143,441676.0,445667.0,3991.0,2016-04-28 10:41:16,2016-04-28 11:47:47,0,1
T2144,449791.0,453117.0,3326.0,2016-04-28 12:56:31,2016-04-28 13:51:57,0,1
T2146,13332.0,26203.0,12871.0,2016-04-23 11:42:12,2016-04-23 15:16:43,0,1
